Children of the Corn: The Gathering (1996),1.32
Amityville Curse,1.25
Castle Freak (1995),1.25
Amityville 3-D (1983),1.17
Mighty,1.0
Vie est belle,1.0
Gordy (1995),1.0
Further Gesture,1.0
Bloody Child,1.0
3 Ninjas: High Noon At Mega Mountain (1998),1.0
Lashou shentan (1992),1.0
Tigrero: A Film That Was Never Made (1994),1.0
Daens (1992),1.0
Girl in the Cadillac (1995),1.0
Symphonie pastorale,1.0
Amityville 1992: It's About Time (1992),1.0
Pharaoh's Army (1995),1.0
Leopard Son,1.0
Hungarian Fairy Tale,1.0
Vermont Is For Lovers (1992),1.0
Careful (1992),1.0
Shadow of Angels (Schatten der Engel) (1976),1.0
Wend Kuuni (God's Gift) (1982),1.0
New Age,1.0
August (1996),1.0
Hostile Intentions (1994),1.0
Good Morning (1971),1.0
Bird of Prey (1996),1.0
Invitation,1.0
Mat' i syn (1997),1.0
Liebelei (1933),1.0
Amityville: A New Generation (1993),1.0
Modern Affair,1.0
Boys in Venice (1996),1.0
Mostro,1.0
Homage (1995),1.0
Hedd Wyn (1992),1.0
Touki Bouki (Journey of the Hyena) (1973),1.0
Venice/Venice (1992),1.0
Shadows (Cienie) (1988),1.0
Death in the Garden (Mort en ce jardin,1.0
Beyond Bedlam (1993),1.0
Babyfever (1994),1.0
Terror in a Texas Town (1958),1.0
Crude Oasis,1.0
Baton Rouge (1988),1.0
Man from Down Under,1.0
Falling in Love Again (1980),1.0
Quartier Mozart (1992),1.0
Butterfly Kiss (1995),1.0
Mille bolle blu (1993),1.0
To Cross the Rubicon (1991),1.0
Eye of Vichy,1.0
Lotto Land (1995),1.0
Woman in Question,1.0
Stefano Quantestorie (1993),1.0
I,1.0
Office Killer (1997),1.0
Nobody Loves Me (Keiner liebt mich) (1994),1.0
JLG/JLG - autoportrait de d\E9cembre (1994),1.0
The Courtyard (1995),1.0
Low Life,1.0
T-Men (1947),1.0
Getting Away With Murder (1996),1.0
Every Other Weekend (1990),1.0
Power 98 (1995),1.0
Promise,1.0
Very Natural Thing,1.0
Amityville: Dollhouse (1996),1.0
Yankee Zulu (1994),1.0
Somebody to Love (1994),1.0
Police Story 4: Project S (Chao ji ji hua) (1993),1.0
King of New York (1990),1.0
