200,216
102,216
618,216
49,215
495,213
