523,100
669,100
553,100
